Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-25 00:00:00,18.125,18.2049999237061,17.9274997711182,17.9899997711182,2469200,0,0
2016-05-26 00:00:00,17.9174995422363,18.0825004577637,17.8174991607666,18.0049991607666,2456400,0,0
2016-05-27 00:00:00,18,18.2199993133545,17.7824993133545,18.2150001525879,3073200,0,0
2016-05-31 00:00:00,18.25,18.3950004577637,18.1499996185303,18.3225002288818,2089200,0,0
2016-06-01 00:00:00,18.1825008392334,18.5450000762939,18.0249996185303,18.5200004577637,1969200,0,0
2016-06-02 00:00:00,18.5249996185303,18.7250003814697,18.4187507629394,18.7250003814697,2437200,0,0
2016-06-03 00:00:00,18.7250003814697,18.8349990844727,18.5524997711182,18.7700004577637,3324800,0,0
2016-06-06 00:00:00,18.75,18.8500003814697,18.5750007629394,18.6650009155273,1669600,0,0
2016-06-07 00:00:00,18.6650009155273,18.7474994659424,18.5,18.6450004577637,2755600,0,0
2016-06-08 00:00:00,18.5874996185303,18.7999992370606,18.3824996948242,18.7049999237061,2584400,0,0
2016-06-09 00:00:00,18.6700000762939,18.8299999237061,18.5450000762939,18.7800006866455,1938800,0,0
2016-06-10 00:00:00,18.6474990844727,18.7175006866455,18.2124996185303,18.2700004577637,1739200,0,0
2016-06-13 00:00:00,18.1375007629394,18.2250003814697,17.9174995422363,18.0524997711182,2711200,0,0
2016-06-14 00:00:00,18,18.1599998474121,17.9237499237061,18.1124992370606,2819200,0,0
2016-06-15 00:00:00,18.2024993896484,18.3649997711182,18.1525001525879,18.2700004577637,2665200,0,0
2016-06-16 00:00:00,18.1725006103516,18.3412494659424,17.9724998474121,18.1275005340576,2665200,0,0
2016-06-17 00:00:00,18.1650009155273,18.2999992370606,17.9874992370606,18.0149993896484,2320800,0,0
2016-06-20 00:00:00,18.2875003814697,18.4050006866455,18.0812492370606,18.125,1388800,0,0
2016-06-21 00:00:00,18.1175003051758,18.1825008392334,17.8349990844727,18.1550006866455,1817200,0,0
2016-06-22 00:00:00,18.1200008392334,18.1937503814697,17.4274997711182,17.8400001525879,4623600,0,0
2016-06-23 00:00:00,18,18.4549999237061,17.8950004577637,18.4549999237061,3024800,0,0
2016-06-24 00:00:00,17.0074996948242,17.75,16.6000003814697,16.6625003814697,8713200,0,0
2016-06-27 00:00:00,15.795000076294,15.875,15.1274995803833,15.232500076294,10920000,0,0
2016-06-28 00:00:00,15.4125003814697,15.6049995422363,15.1400003433228,15.5,2437600,0,0
2016-06-29 00:00:00,15.710000038147,16.0224990844727,15.5249996185303,15.9399995803833,2983200,0,0
2016-06-30 00:00:00,15.977499961853,16.1049995422363,15.7299995422363,16.0949993133545,2022400,0,0
2016-07-01 00:00:00,16.1399993896484,16.2824993133545,15.7600002288818,15.914999961853,2450400,0,0
2016-07-05 00:00:00,15.75,15.897500038147,15.5524997711182,15.8625001907349,2364400,0,0
2016-07-06 00:00:00,15.795000076294,16.1674995422363,15.6925001144409,16.1574993133545,3556400,0,0
2016-07-07 00:00:00,16.1800003051758,16.5499992370606,16.1800003051758,16.5,2350000,0,0
2016-07-08 00:00:00,16.6224994659424,17.0550003051758,16.5149993896484,16.9325008392334,2498800,0,0
2016-07-11 00:00:00,17.1650009155273,17.8850002288818,17.1650009155273,17.4500007629394,5028800,0,0
2016-07-12 00:00:00,17.6399993896484,17.7124996185303,17.4950008392334,17.5224990844727,3484800,0,0
2016-07-13 00:00:00,17.5550003051758,17.7474994659424,17.3824996948242,17.5650005340576,3807600,0,0
2016-07-14 00:00:00,17.6224994659424,17.6924991607666,17.2800006866455,17.5,2424800,0,0
2016-07-15 00:00:00,17.5874996185303,17.6100006103516,17.3449993133545,17.4974994659424,1771200,0,0
2016-07-18 00:00:00,17.5575008392334,17.8875007629394,17.5300006866455,17.8449993133545,3113200,0,0
2016-07-19 00:00:00,17.7999992370606,17.9099998474121,17.6499996185303,17.7399997711182,1438000,0,0
2016-07-20 00:00:00,17.7399997711182,17.8624992370606,17.4099998474121,17.8225002288818,4412400,0,0
2016-07-21 00:00:00,17.8549995422363,17.9775009155273,17.5725002288818,17.5925006866455,1557200,0,0
2016-07-22 00:00:00,17.6149997711182,17.8407497406006,17.5799999237061,17.6149997711182,1784000,0,0
2016-07-25 00:00:00,17.6149997711182,17.8850002288818,17.6025009155273,17.7924995422363,2048800,0,0
2016-07-26 00:00:00,17.7950000762939,17.9424991607666,17.7000007629394,17.7474994659424,2537600,0,0
2016-07-27 00:00:00,17.875,17.875,17.5324993133545,17.6749992370606,1946000,0,0
2016-07-28 00:00:00,17.6825008392334,17.7115001678467,17.2099990844727,17.4050006866455,2876400,0,0
2016-07-29 00:00:00,17.4074993133545,17.8549995422363,17.3075008392334,17.8174991607666,2134800,0,0
2016-08-01 00:00:00,17.7849998474121,18.1100006103516,17.7612495422363,18.0300006866455,2190800,0,0
2016-08-02 00:00:00,18,18,17.4874992370606,17.5475006103516,2912800,0,0
2016-08-03 00:00:00,17.5925006866455,17.8400001525879,17.5524997711182,17.8250007629394,2158000,0,0
2016-08-04 00:00:00,17.75,18.0774993896484,17.7049999237061,17.9974994659424,3220400,0,0
2016-08-05 00:00:00,17.1875,18.1100006103516,17.1875,17.9375,7503600,0,0
2016-08-08 00:00:00,18.0450000762939,18.2199993133545,17.9599990844727,18.0174999237061,4188800,0,0
2016-08-09 00:00:00,18.0949993133545,18.5200004577637,18.0450000762939,18.5149993896484,3603200,0,0
2016-08-10 00:00:00,18.4500007629394,18.5400009155273,18.3125,18.5,1898800,0,0
2016-08-11 00:00:00,18.5,19,18.4562492370606,18.8649997711182,3551600,0,0
2016-08-12 00:00:00,18.8624992370606,18.9724998474121,18.7649993896484,18.9449996948242,2284000,0,0
2016-08-15 00:00:00,18.8850002288818,19.5874996185303,18.8174991607666,19.5625,5179600,0,0
2016-08-16 00:00:00,19.4974994659424,19.5699996948242,19.2075004577637,19.3999996185303,3374800,0,0
2016-08-17 00:00:00,19.3950004577637,19.4599990844727,19.1774997711182,19.3349990844727,2608000,0,0
2016-08-18 00:00:00,19.4500007629394,19.7700004577637,19.4500007629394,19.7574996948242,3937600,0,0
2016-08-19 00:00:00,19.7824993133545,19.9249992370606,19.6299991607666,19.7800006866455,3107600,0,0
2016-08-22 00:00:00,19.6725006103516,19.7574996948242,19.2924995422363,19.3700008392334,2785600,0,0
2016-08-23 00:00:00,19.1399993896484,19.5699996948242,19.0025005340576,19.5100002288818,3682400,0,0
2016-08-24 00:00:00,19.5974998474121,19.7099990844727,19.3374996185303,19.3824996948242,1647200,0,0
2016-08-25 00:00:00,19.2749996185303,19.7199993133545,19.2487506866455,19.6975002288818,2109200,0,0
2016-08-26 00:00:00,19.625,19.8724994659424,19.4552497863769,19.7474994659424,2207600,0,0
2016-08-29 00:00:00,19.7024993896484,19.9699993133545,19.6550006866455,19.9424991607666,2782400,0,0
2016-08-30 00:00:00,19.8400001525879,20.1200008392334,19.7299995422363,19.9225006103516,2873200,0,0
2016-08-31 00:00:00,19.9274997711182,19.9549999237061,19.7275009155273,19.9200000762939,1957200,0,0
2016-09-01 00:00:00,19.9825000762939,20.0974998474121,19.8225002288818,19.9174995422363,2691200,0,0
2016-09-02 00:00:00,20.0200004577637,20.2724990844727,19.8250007629394,20.2374992370606,2882400,0,0
2016-09-06 00:00:00,20.2350006103516,20.4225006103516,20.0349998474121,20.2975006103516,1952000,0,0
2016-09-07 00:00:00,20.2199993133545,20.4599990844727,20.1790008544922,20.3374996185303,1724000,0,0
2016-09-08 00:00:00,20.3125,20.4375,20.2450008392334,20.3374996185303,1358400,0,0
2016-09-09 00:00:00,20.2250003814697,20.4475002288818,19.9349994659424,19.9400005340576,2151200,0,0
2016-09-12 00:00:00,19.7900009155273,20.3150005340576,19.5400009155273,20.2250003814697,2114400,0,0
2016-09-13 00:00:00,20.125,20.3099994659424,20.0324993133545,20.1825008392334,2391600,0,0
2016-09-14 00:00:00,20.1849994659424,21.0674991607666,20.1825008392334,20.7824993133545,7216800,0,0
2016-09-15 00:00:00,20.6324996948242,21.1725006103516,20.5475006103516,21.1075000762939,2717600,0,0
2016-09-16 00:00:00,21.0174999237061,21.2749996185303,20.9249992370606,21.2574996948242,4696000,0,0
2016-09-19 00:00:00,20.8700008392334,20.9950008392334,20.3250007629394,20.5074996948242,4106000,0,0
2016-09-20 00:00:00,20.5750007629394,20.8225002288818,20.4025001525879,20.4549999237061,2537600,0,0
2016-09-21 00:00:00,20.5650005340576,20.9650001525879,20.5650005340576,20.9424991607666,1739200,0,0
2016-09-22 00:00:00,21.1000003814697,21.3974990844727,21.0685005187988,21.3325004577637,2843600,0,0
2016-09-23 00:00:00,21.2250003814697,21.4850006103516,21.0599994659424,21.4300003051758,2820400,0,0
2016-09-26 00:00:00,21.2425003051758,21.3400001525879,21.0952491760254,21.2724990844727,1319200,0,0
2016-09-27 00:00:00,21.1599998474121,21.5799999237061,21.1599998474121,21.5799999237061,1890400,0,0
2016-09-28 00:00:00,21.4699993133545,21.5874996185303,21.2849998474121,21.4400005340576,3168000,0,0
2016-09-29 00:00:00,21.4475002288818,21.5650005340576,21.1012496948242,21.3050003051758,2163600,0,0
2016-09-30 00:00:00,21.4099998474121,21.4650001525879,21.0925006866455,21.2700004577637,2844000,0,0
2016-10-03 00:00:00,21.2275009155273,21.3799991607666,21.1450004577637,21.2625007629394,2487600,0,0
2016-10-04 00:00:00,21.3974990844727,21.4462509155273,21.1900005340576,21.3125,1624000,0,0
2016-10-05 00:00:00,21.4524993896484,21.4974994659424,21.2199993133545,21.2425003051758,2096800,0,0
2016-10-06 00:00:00,21.2775001525879,21.375,21.1399993896484,21.3675003051758,1361600,0,0
2016-10-07 00:00:00,21.4225006103516,21.4375,21.2052497863769,21.2849998474121,1362000,0,0
2016-10-10 00:00:00,21.4249992370606,21.9050006866455,21.2474994659424,21.6324996948242,4231600,0,0
2016-10-11 00:00:00,21.625,21.625,20.6025009155273,20.7525005340576,2557600,0,0
2016-10-12 00:00:00,20.7000007629394,20.7474994659424,20.4349994659424,20.5224990844727,1464800,0,0
2016-10-13 00:00:00,20.1375007629394,20.2724990844727,19.7049999237061,20.1900005340576,2774800,0,0
2016-10-14 00:00:00,20.5,20.6725006103516,19.9375,20.1124992370606,1983600,0,0
2016-10-17 00:00:00,20.1224994659424,20.2800006866455,19.9300003051758,20.1800003051758,1785200,0,0
2016-10-18 00:00:00,20.4174995422363,20.4549999237061,20.2049999237061,20.2150001525879,943200,0,0
2016-10-19 00:00:00,20.1900005340576,20.5300006866455,20.0424995422363,20.4750003814697,1423200,0,0
2016-10-20 00:00:00,20.4799995422363,20.5300006866455,20.3250007629394,20.4650001525879,940800,0,0
2016-10-21 00:00:00,20.4125003814697,20.9575004577637,20.2199993133545,20.8950004577637,1465600,0,0
2016-10-24 00:00:00,21.1200008392334,21.1625003814697,20.9750003814697,21.0074996948242,1033600,0,0
2016-10-25 00:00:00,21.1550006866455,21.2800006866455,21.0524997711182,21.0799999237061,1194000,0,0
2016-10-26 00:00:00,21,21.2237491607666,20.9650001525879,21.0550003051758,1353200,0,0
2016-10-27 00:00:00,21.1175003051758,21.1749992370606,20.8899993896484,21.1525001525879,2130800,0,0
2016-10-28 00:00:00,21.1149997711182,21.5750007629394,20.9449996948242,21.2749996185303,3722800,0,0
2016-10-31 00:00:00,21.2749996185303,21.4500007629394,21.1499996185303,21.1875,2740800,0,0
2016-11-01 00:00:00,21.0925006866455,21.3700008392334,20.7800006866455,21.0424995422363,2983600,0,0
2016-11-02 00:00:00,21.0799999237061,21.2099990844727,20.6350002288818,20.7275009155273,2274800,0,0
2016-11-03 00:00:00,20.8500003814697,20.9799995422363,20.375,20.5200004577637,4132400,0,0
2016-11-04 00:00:00,20.2250003814697,21.0575008392334,19.7625007629394,20.8274993896484,7357600,0,0
2016-11-07 00:00:00,21.1550006866455,21.4750003814697,20.9874992370606,21.4599990844727,5099200,0,0
2016-11-08 00:00:00,21.5,21.6450004577637,21.0925006866455,21.5174999237061,3375200,0,0
2016-11-09 00:00:00,20.9575004577637,21.4325008392334,20.625,21.3500003814697,3348000,0,0
2016-11-10 00:00:00,21.5599994659424,21.7962493896484,21.1725006103516,21.4775009155273,4316000,0,0
2016-11-11 00:00:00,21.4575004577637,21.6450004577637,21.1825008392334,21.5375003814697,2913200,0,0
2016-11-14 00:00:00,21.6924991607666,22.0650005340576,21.6450004577637,21.9575004577637,4788400,0,0
2016-11-15 00:00:00,21.9475002288818,22.2199993133545,21.5,21.9475002288818,4036400,0,0
2016-11-16 00:00:00,21.9424991607666,22.1275005340576,21.6599998474121,22.0174999237061,1846000,0,0
2016-11-17 00:00:00,22.0025005340576,22.1312503814697,21.9349994659424,22.0100002288818,1102400,0,0
2016-11-18 00:00:00,22.1324996948242,22.3400001525879,21.9549999237061,21.9950008392334,2148000,0,0
2016-11-21 00:00:00,22.3150005340576,23.6900005340576,22.3150005340576,23.6200008392334,9608800,0,0
2016-11-22 00:00:00,23.6200008392334,23.7350006103516,23.5174999237061,23.6949996948242,3419600,0,0
2016-11-23 00:00:00,23.6875,23.8675003051758,23.625,23.7975006103516,1955200,0,0
2016-11-25 00:00:00,23.6875,23.75,23.3974990844727,23.6650009155273,1461200,0,0
2016-11-28 00:00:00,23.7649993896484,24.0149993896484,23.5275001525879,23.9925003051758,2480400,0,0
2016-11-29 00:00:00,24,24.2099990844727,23.8225002288818,23.8824996948242,2376000,0,0
2016-11-30 00:00:00,24.0200004577637,24.1700000762939,23.6350002288818,23.7024993896484,2666000,0,0
2016-12-01 00:00:00,23.6849994659424,24.0625,23.0252494812012,23.3250007629394,3134800,0,0
2016-12-02 00:00:00,23.2024993896484,23.7325000762939,23.0149993896484,23.2924995422363,3384400,0,0
2016-12-05 00:00:00,23.1424999237061,23.4174995422363,22.9825000762939,23.1875,3073600,0,0
2016-12-06 00:00:00,23.2625007629394,23.6825008392334,23.0825004577637,23.4650001525879,2727600,0,0
2016-12-07 00:00:00,23.6525001525879,24.5550003051758,23.3899993896484,24.4675006866455,5114000,0,0
2016-12-08 00:00:00,24.6275005340576,24.6975002288818,23.8500003814697,23.9400005340576,2656400,0,0
2016-12-09 00:00:00,24,24.1550006866455,23.4925003051758,23.6025009155273,2050400,0,0
2016-12-12 00:00:00,23.3799991607666,23.5,22.7600002288818,23.2849998474121,3634000,0,0
2016-12-13 00:00:00,23.3099994659424,23.9050006866455,23.3099994659424,23.7574996948242,2447200,0,0
2016-12-14 00:00:00,23.7350006103516,24.7250003814697,23.4475002288818,24.4699993133545,5720800,0,0
2016-12-15 00:00:00,24.5149993896484,24.5837497711182,24.0459995269775,24.1975002288818,3955600,0,0
2016-12-16 00:00:00,24.1924991607666,24.7024993896484,24.0925006866455,24.1700000762939,3554800,0,0
2016-12-19 00:00:00,24.3349990844727,24.6949996948242,24.3349990844727,24.4850006103516,3707600,0,0
2016-12-20 00:00:00,24.4575004577637,24.6922492980957,24.4375,24.5,2218400,0,0
2016-12-21 00:00:00,24.5149993896484,24.6749992370606,24.4650001525879,24.4874992370606,1305200,0,0
2016-12-22 00:00:00,24.4874992370606,24.6375007629394,24.1275005340576,24.2150001525879,1918400,0,0
2016-12-23 00:00:00,24.2099990844727,24.3500003814697,24.1399993896484,24.2325000762939,554800,0,0
2016-12-27 00:00:00,24.2999992370606,24.6854991912842,24.2999992370606,24.4549999237061,1792400,0,0
2016-12-28 00:00:00,24.5125007629394,24.6224994659424,24.1424999237061,24.3125,1739600,0,0
2016-12-29 00:00:00,24.3099994659424,24.4675006866455,24.0550003051758,24.1825008392334,960000,0,0
2016-12-30 00:00:00,24.2950000762939,24.3824996948242,24.1149997711182,24.1924991607666,1000800,0,0
2017-01-03 00:00:00,24.3850002288818,24.5725002288818,24.1687507629394,24.2649993896484,2192800,0,0
2017-01-04 00:00:00,24.3724994659424,25.5699996948242,24.3624992370606,25.4325008392334,8486400,0,0
2017-01-05 00:00:00,25.4974994659424,25.75,25.3075008392334,25.4850006103516,3906000,0,0
2017-01-06 00:00:00,25.5275001525879,25.6525001525879,25.1674995422363,25.3199996948242,1895200,0,0
2017-01-09 00:00:00,25.2175006866455,25.2337493896484,24.6550006866455,24.8799991607666,3010800,0,0
2017-01-10 00:00:00,24.9850006103516,25.3250007629394,24.8899993896484,25.1049995422363,1682400,0,0
2017-01-11 00:00:00,25.2325000762939,25.2325000762939,24.5300006866455,24.8675003051758,1938800,0,0
2017-01-12 00:00:00,24.9974994659424,24.9974994659424,24.1100006103516,24.75,2361600,0,0
2017-01-13 00:00:00,24.8575000762939,25.2600002288818,24.8575000762939,25.0674991607666,1471200,0,0
2017-01-17 00:00:00,23.5,23.5849990844727,21.8325004577637,22.0575008392334,18333200,0,0
2017-01-18 00:00:00,21.9750003814697,22.75,21.9174995422363,22.1774997711182,4963600,0,0
2017-01-19 00:00:00,22.3449993133545,22.4799995422363,22.1674995422363,22.4300003051758,2529200,0,0
2017-01-20 00:00:00,22.6550006866455,22.7250003814697,22.3525009155273,22.4500007629394,2928400,0,0
2017-01-23 00:00:00,22.4524993896484,22.4699993133545,21.8852500915527,22.4174995422363,2974000,0,0
2017-01-24 00:00:00,22.5499992370606,23.1499996185303,22.5375003814697,23.1175003051758,2779600,0,0
2017-01-25 00:00:00,23.4799995422363,23.6875,23.0174999237061,23.2700004577637,1988800,0,0
2017-01-26 00:00:00,23.2649993896484,23.3974990844727,22.9099998474121,23.2275009155273,1276800,0,0
2017-01-27 00:00:00,23.1450004577637,23.4850006103516,23.0874996185303,23.4449996948242,1398400,0,0
2017-01-30 00:00:00,23.4050006866455,23.5149993896484,23.1062507629394,23.4174995422363,1470000,0,0
2017-01-31 00:00:00,23.4599990844727,23.5499992370606,23.1949996948242,23.5,1628400,0,0
2017-02-01 00:00:00,23.5424995422363,23.7000007629394,23.2199993133545,23.5699996948242,1821200,0,0
2017-02-02 00:00:00,23.5699996948242,23.9099998474121,23.4125003814697,23.7199993133545,2355600,0,0
2017-02-03 00:00:00,23.7574996948242,23.9512500762939,23.4225006103516,23.8799991607666,1766000,0,0
2017-02-06 00:00:00,23.8150005340576,24.0300006866455,23.7325000762939,23.8775005340576,1434400,0,0
2017-02-07 00:00:00,23.9025001525879,24.1224994659424,23.7525005340576,23.9974994659424,1118800,0,0
2017-02-08 00:00:00,23.9974994659424,24.5974998474121,23.7975006103516,24.3649997711182,2078000,0,0
2017-02-09 00:00:00,24.3649997711182,24.7450008392334,24.3624992370606,24.4524993896484,1844400,0,0
2017-02-10 00:00:00,24.5625,24.7999992370606,24.3174991607666,24.6949996948242,1629200,0,0
2017-02-13 00:00:00,24.6949996948242,25.1124992370606,24.6550006866455,24.9750003814697,3374000,0,0
2017-02-14 00:00:00,24.9724998474121,25.2000007629394,24.8374996185303,25.1800003051758,2105200,0,0
2017-02-15 00:00:00,25.0224990844727,25.3299999237061,24.8974990844727,25.1674995422363,2862000,0,0
2017-02-16 00:00:00,25.1674995422363,25.5475006103516,24.8787498474121,25.0424995422363,7053200,0,0
2017-02-17 00:00:00,27.75,29.8624992370606,27.5774993896484,29.7649993896484,23641600,0,0
2017-02-21 00:00:00,29.7374992370606,30.7800006866455,29.6399993896484,30.6550006866455,6658400,0,0
2017-02-22 00:00:00,30.3250007629394,30.7450008392334,30.1875,30.4500007629394,3438000,0,0
2017-02-23 00:00:00,30.5,30.6224994659424,29.4125003814697,29.4624996185303,4568000,0,0
2017-02-24 00:00:00,29.25,30.1625003814697,28.9637508392334,30.1474990844727,3593200,0,0
2017-02-27 00:00:00,30.3675003051758,30.4200000762939,29.9699993133545,30.0974998474121,2485600,0,0
2017-02-28 00:00:00,29.9899997711182,30.2374992370606,29.6875,29.7474994659424,2596400,0,0
2017-03-01 00:00:00,30,30.2775001525879,29.6949996948242,30.1599998474121,3111600,0,0
2017-03-02 00:00:00,30.1275005340576,30.4375,29.8349990844727,29.8724994659424,1880000,0,0
2017-03-03 00:00:00,29.8775005340576,30.0650005340576,29.6499996185303,29.9925003051758,2004800,0,0
2017-03-06 00:00:00,29.7425003051758,30.1825008392334,29.4877490997314,29.8575000762939,2936800,0,0
2017-03-07 00:00:00,29.9475002288818,30.6499996185303,29.6762504577637,30.2700004577637,3725600,0,0
2017-03-08 00:00:00,30.3775005340576,31.25,30.1224994659424,30.8824996948242,5733200,0,0
2017-03-09 00:00:00,30.8050003051758,31.125,30.4475002288818,30.7724990844727,2208800,0,0
2017-03-10 00:00:00,31.1200008392334,31.1224994659424,30.8400001525879,31.0424995422363,2327600,0,0
2017-03-13 00:00:00,31.25,31.9099998474121,31.2024993896484,31.8675003051758,4488000,0,0
2017-03-14 00:00:00,31.8824996948242,31.95924949646,31.5025005340576,31.75,2917600,0,0
2017-03-15 00:00:00,32,32.122501373291,31.5674991607666,32.0699996948242,4520400,0,0
2017-03-16 00:00:00,32.2099990844727,32.2324981689453,31.7474994659424,31.7849998474121,3583600,0,0
2017-03-17 00:00:00,31.8799991607666,32.1399993896484,31.699499130249,32.0250015258789,4102000,0,0
2017-03-20 00:00:00,32.4225006103516,32.8574981689453,32.3650016784668,32.5825004577637,2860800,0,0
2017-03-21 00:00:00,32.8199996948242,32.8300018310547,31.9074993133545,31.9925003051758,4435200,0,0
2017-03-22 00:00:00,32.1124992370605,32.6875,32.0644989013672,32.6349983215332,3528800,0,0
2017-03-23 00:00:00,32.5950012207031,32.7799987792969,32.3499984741211,32.5200004577637,2243600,0,0
2017-03-24 00:00:00,32.7649993896484,32.9949989318848,32.5077514648438,32.9425010681152,2534000,0,0
2017-03-27 00:00:00,32.8375015258789,33.1375007629395,32.5374984741211,33.0449981689453,2186400,0,0
2017-03-28 00:00:00,33.064998626709,33.5449981689453,33.0250015258789,33.4925003051758,3068000,0,0
2017-03-29 00:00:00,33.5099983215332,33.6624984741211,33.0675010681152,33.3250007629395,2069600,0,0
2017-03-30 00:00:00,33.4275016784668,33.5625,33.1650009155273,33.2024993896484,1632000,0,0
2017-03-31 00:00:00,33.247501373291,33.2874984741211,32.9124984741211,33.0675010681152,2950800,0,0
2017-04-03 00:00:00,32.9324989318848,33.1150016784668,32.1650009155273,32.9249992370605,4156800,0,0
2017-04-04 00:00:00,32.6875,33.4275016784668,32.5499992370605,33.2999992370605,4085200,0,0
2017-04-05 00:00:00,33.4749984741211,33.627498626709,33.314998626709,33.5,6284000,0,0
2017-04-06 00:00:00,33.3824996948242,33.8175010681152,33.1362495422363,33.5999984741211,3668800,0,0
2017-04-07 00:00:00,33.2174987792969,33.4249992370605,33.0574989318848,33.1124992370605,2444800,0,0
2017-04-10 00:00:00,33.1124992370605,33.5250015258789,33.0125007629395,33.3175010681152,1678400,0,0
2017-04-11 00:00:00,33.2449989318848,33.5625,32.8675003051758,33.3325004577637,1989200,0,0
2017-04-12 00:00:00,33.4375,33.4375,32.5224990844727,32.8675003051758,2906400,0,0
2017-04-13 00:00:00,32.9625015258789,33.4029998779297,32.7900009155273,32.8400001525879,1306400,0,0
2017-04-17 00:00:00,32.8525009155273,33.2999992370605,32.7799987792969,33.1875,1922800,0,0
2017-04-18 00:00:00,33.1875,33.4124984741211,33.0200004577637,33.2400016784668,1289600,0,0
2017-04-19 00:00:00,33.3549995422363,33.7000007629395,33.2775001525879,33.4575004577637,1802000,0,0
2017-04-20 00:00:00,33.7874984741211,34.2724990844727,33.5099983215332,34.1175003051758,2888800,0,0
2017-04-21 00:00:00,34.1175003051758,34.1875,33.7550010681152,34.1650009155273,1686400,0,0
2017-04-24 00:00:00,34.5250015258789,34.8474998474121,34.2275009155273,34.75,2679600,0,0
2017-04-25 00:00:00,34.7999992370605,35.0800018310547,34.6650009155273,34.8549995422363,2379600,0,0
2017-04-26 00:00:00,34.9000015258789,34.9949989318848,34.4674987792969,34.8400001525879,2816400,0,0
2017-04-27 00:00:00,34.25,34.9599990844727,34.25,34.9124984741211,2520000,0,0
2017-04-28 00:00:00,34.8025016784668,34.9900016784668,34.5900001525879,34.9099998474121,3696000,0,0
2017-05-01 00:00:00,34.877498626709,35.4794998168945,34.6527481079102,35.2750015258789,2822800,0,0
2017-05-02 00:00:00,35.3849983215332,35.4775009155273,34.7374992370605,35.2975006103516,3798000,0,0
2017-05-03 00:00:00,35.247501373291,35.4625015258789,34.9275016784668,35.1699981689453,2715600,0,0
2017-05-04 00:00:00,35.4375,35.7249984741211,34.5950012207031,35.0499992370605,6442000,0,0
2017-05-05 00:00:00,34.7374992370605,36.2350006103516,33.8025016784668,36.1800003051758,9032000,0,0
2017-05-08 00:00:00,36.25,36.8875007629395,35.3300018310547,35.6875,3561200,0,0
2017-05-09 00:00:00,35.877498626709,36.3950004577637,35.6549987792969,36.2324981689453,2770800,0,0
2017-05-10 00:00:00,36.4150009155273,36.5074996948242,35.9449996948242,36.3574981689453,2852800,0,0
2017-05-11 00:00:00,36.252498626709,36.6124992370605,36.064998626709,36.5050010681152,2254400,0,0
2017-05-12 00:00:00,36.4199981689453,36.7874984741211,36.1912498474121,36.7050018310547,1907600,0,0
2017-05-15 00:00:00,36.8474998474121,37.0322494506836,36.627498626709,36.8549995422363,2328400,0,0
2017-05-16 00:00:00,37.0299987792969,37.1500015258789,36.5250015258789,36.8624992370605,4723600,0,0
2017-05-17 00:00:00,36.497501373291,36.7174987792969,35.5574989318848,35.5900001525879,3628800,0,0
2017-05-18 00:00:00,35.2324981689453,35.9625015258789,34.7000007629395,35.8699989318848,3215600,0,0
2017-05-19 00:00:00,36.2050018310547,36.3499984741211,35.9099998474121,36.0175018310547,2487600,0,0
2017-05-22 00:00:00,35.8549995422363,36.0750007629395,35.5615005493164,35.7874984741211,2832400,0,0
2017-05-23 00:00:00,35.6699981689453,36.0074996948242,35.2625007629395,35.7999992370605,3257600,0,0
2017-05-24 00:00:00,35.8974990844727,36.0825004577637,35.8025016784668,36.0699996948242,1591600,0,0
2017-05-25 00:00:00,36.25,37.0574989318848,36.2150001525879,37.0149993896484,3968400,0,0
2017-05-26 00:00:00,37.0149993896484,37.0999984741211,36.2675018310547,36.6124992370605,2476400,0,0
2017-05-30 00:00:00,36.6124992370605,36.8650016784668,36.375,36.8050003051758,2613200,0,0
2017-05-31 00:00:00,36.9500007629395,37.0099983215332,36.3325004577637,36.8450012207031,10437200,0,0
2017-06-01 00:00:00,36.877498626709,37.2374992370605,36.0774993896484,37.1300010681152,6295200,0,0
2017-06-02 00:00:00,37.1575012207031,38.1349983215332,37.0325012207031,38.064998626709,5124800,0,0
2017-06-05 00:00:00,38.064998626709,38.7224998474121,38.064998626709,38.5825004577637,3714000,0,0
2017-06-06 00:00:00,38.3899993896484,39.3170013427734,38.314998626709,38.8375015258789,2593600,0,0
2017-06-07 00:00:00,39.060001373291,39.1925010681152,38.7125015258789,39.0125007629395,2499600,0,0
2017-06-08 00:00:00,38.8849983215332,39.3300018310547,38.6812515258789,39.3175010681152,2341600,0,0
2017-06-09 00:00:00,39.3899993896484,39.6419982910156,36.752498626709,37.3650016784668,4062800,0,0
2017-06-12 00:00:00,36.8699989318848,37.439998626709,35.75,37.439998626709,4614800,0,0
2017-06-13 00:00:00,37.7374992370605,38.3424987792969,37.3474998474121,37.9449996948242,2521600,0,0
2017-06-14 00:00:00,37.9625015258789,38.3450012207031,37.2312507629395,37.7625007629395,2202400,0,0
2017-06-15 00:00:00,37.3424987792969,37.8325004577637,36.9762496948242,37.8074989318848,2158000,0,0
2017-06-16 00:00:00,38.0924987792969,38.2874984741211,37.7625007629395,37.8950004577637,6232400,0,0
2017-06-19 00:00:00,38.3624992370605,39.4150009155273,38.3624992370605,39.1650009155273,3276400,0,0
2017-06-20 00:00:00,39.0175018310547,39.4749984741211,38.7000007629395,38.7574996948242,2343600,0,0
2017-06-21 00:00:00,38.8400001525879,39.7099990844727,38.8112487792969,39.5400009155273,3336400,0,0
